chunk_id,doc_id,chunk_text,position,token_len,title,topics,source,staff_id,url,published_at,notice_id,rule_id,schedule_id,course_id
fe79cc2c38ed2e1376c64495e7d2a9239be3e87c,f6b7829097b1c91bf9d25fb103fef5740e661826,"[한방소아과(분당) - 한방소아과(분당)]

소속: 한방소아과(분당)정보: 한방소아과(분당)3250",0,6,한방소아과(분당) - 한방소아과(분당),한방소아과(분당),staff,3250,,,,,,
af157577fc5b6dd4694c8068173d0b118de26120,7fcecccfcf547a772f0e686615c47fb8444ed436,"[침구과(분당) - 침구과(분당)]

소속: 침구과(분당)정보: 침구과(분당)031-710-3751 3251",0,7,침구과(분당) - 침구과(분당),침구과(분당),staff,3251,,,,,,
7438fee6c07352e2fe477d26964a281e54c820ae,136101d5812b2737ab63a050e8e97e4cf4117cbc,"[침구과(분당) - 침구과(분당)]

소속: 침구과(분당)정보: 침구과(분당)031-710-3725 3252",0,7,침구과(분당) - 침구과(분당),침구과(분당),staff,3252,,,,,,
b00da84903a34189f40ff162592609a045337846,0531a3f3b9aad04af59454bf04fa189d128e04ef,"[한방재활의학과(분당) - 한방재활의학과(분당)]

소속: 한방재활의학과(분당)정보: 한방재활의학과(분당)+821090413728 3253",0,7,한방재활의학과(분당) - 한방재활의학과(분당),한방재활의학과(분당),staff,3253,,,,,,
1228fe82759ea908398b72f46a71fdc3b48a2cd7,ebf926a305f5f2aeed26b187c52fcdae52ac27f4,"[한방재활의학과(분당) - 한방재활의학과(분당)]

소속: 한방재활의학과(분당)정보: 한방재활의학과(분당)031-710-3744 3254",0,7,한방재활의학과(분당) - 한방재활의학과(분당),한방재활의학과(분당),staff,3254,,,,,,
71a3c78417a99b5a7a5c713344a9c51295951efc,25346f7cbbea89925e956ee1e7dd12e95554cc21,"[한방재활의학과(분당) - 한방재활의학과(분당)]

소속: 한방재활의학과(분당)정보: 한방재활의학과(분당)3255",0,6,한방재활의학과(분당) - 한방재활의학과(분당),한방재활의학과(분당),staff,3255,,,,,,
206a2203ca6776013969ba777d140d461dc273e2,64547c096e397d5f5c69c707024784a3bc6b2ff6,"[양방재활의학과(분당) - 양방재활의학과(분당)]

소속: 양방재활의학과(분당)정보: 양방재활의학과(분당)0319617489 3256",0,7,양방재활의학과(분당) - 양방재활의학과(분당),양방재활의학과(분당),staff,3256,,,,,,
0e8837b90d0626ea399c89edf19f604cbec9b247,54c14ff439c5363fbaab58e033a38088e3656bff,"[양방재활의학과(분당) - 양방재활의학과(분당)]

소속: 양방재활의학과(분당)정보: 양방재활의학과(분당)3257",0,6,양방재활의학과(분당) - 양방재활의학과(분당),양방재활의학과(분당),staff,3257,,,,,,
e7d5d1c6c2e42ee783145b0d9d4413dda23c28b8,15520b759b49a2b30fc9f6f99d70ba3872041611,"[재활치료실(분당) - 재활치료실(분당)]

소속: 재활치료실(분당)정보: 재활치료실(분당)3258",0,6,재활치료실(분당) - 재활치료실(분당),재활치료실(분당),staff,3258,,,,,,
a29bd48d0cb470cf109dac01e05f551da6fbe2e8,109f1cbef0b353360124e43434f1e94a7b90b2b8,"[방사선실(분당) - 방사선실(분당)]

소속: 방사선실(분당)정보: 방사선실(분당)3259",0,6,방사선실(분당) - 방사선실(분당),방사선실(분당),staff,3259,,,,,,
dfaf1207bdf502aa7d0bb56a55b4caf815d9dc99,9265a294e51f6a3b18d6f9e98f885dc785658913,"[임상병리실(분당) - 임상병리실(분당)]

소속: 임상병리실(분당)정보: 임상병리실(분당)3260",0,6,임상병리실(분당) - 임상병리실(분당),임상병리실(분당),staff,3260,,,,,,
c73a71c4ba38d0eb06b3f6103fd743367821ba9e,d905d70f2bf3229c81669b76bb3f2a57cf5dff42,"[교육연구부(분당) - 교육연구부(분당)]

소속: 교육연구부(분당)정보: 교육연구부(분당)031-710-3725 3261",0,7,교육연구부(분당) - 교육연구부(분당),교육연구부(분당),staff,3261,,,,,,
24365ea90ff995daf889bdbc46cc51a9b18967d1,14e58bcfd260e86ac8a8b4aff8efae123543a0a0,"[원무팀(분당) - 원무팀(분당)]

소속: 원무팀(분당)정보: 원무팀(분당)3262",0,6,원무팀(분당) - 원무팀(분당),원무팀(분당),staff,3262,,,,,,
858756c16cb8d01fcf644085fc2d96abfd26f5cb,459db1fe2a54f79fd71522102f550ff5eaed54d8,"[원무팀 접수수납(분당) - 원무팀 접수수납(분당)]

소속: 원무팀 접수수납(분당)정보: 원무팀 접수수납(분당)3263",0,10,원무팀 접수수납(분당) - 원무팀 접수수납(분당),원무팀 접수수납(분당),staff,3263,,,,,,
b06ff1ee703d634a3bc021dcdcb1a5f3734b50f8,d1749000c78917eca7d978e2b8bf18fd4327e4e6,"[시설관리실(분당) - 시설관리실(분당)]

소속: 시설관리실(분당)정보: 시설관리실(분당)3264",0,6,시설관리실(분당) - 시설관리실(분당),시설관리실(분당),staff,3264,,,,,,
7c3daa080e28c9c7b5a01cdaad7deaa07de6bddd,af6b16a19d7d22b4e90171b7f746e69cbd75e846,"[약제실(분당) - 약제실(분당)]

소속: 약제실(분당)정보: 약제실(분당)3265",0,6,약제실(분당) - 약제실(분당),약제실(분당),staff,3265,,,,,,
581ee5e563e0160618c49d7fb61490aa63f58104,fbea37295b26546a25e9c80bb877bb798891c69e,"[영양실(분당) - 영양실(분당)]

소속: 영양실(분당)정보: 영양실(분당)3266",0,6,영양실(분당) - 영양실(분당),영양실(분당),staff,3266,,,,,,
419d96729a199a3c8b802cbf33aed6990353508e,f36bff936644e0ffaac8c8675a19c3345273da62,"[의무기록실(분당) - 의무기록실(분당)]

소속: 의무기록실(분당)정보: 의무기록실(분당)3267",0,6,의무기록실(분당) - 의무기록실(분당),의무기록실(분당),staff,3267,,,,,,
92382bb2f9489db0154c4ccc5a39e8a7b1b816bd,63b7d9a945f1b67d8fc8589d29a12c6920f349c5,"[간호팀(분당) - 간호팀(분당)]

소속: 간호팀(분당)정보: 간호팀(분당)3268",0,6,간호팀(분당) - 간호팀(분당),간호팀(분당),staff,3268,,,,,,
9eca98867ba51c54ce2092a47e2b574efa4e519b,8f978ca908e6375c65b9b94454d3e275c0489051,"[법당(분당) - 법당(분당)]

소속: 법당(분당)정보: 법당(분당)3269",0,6,법당(분당) - 법당(분당),법당(분당),staff,3269,,,,,,
e91933d06c6343899dd819f6d92b9ed8ad91ffe7,7cdb421771f203883bff93adc3248f3146d9b333,"[호스피스완화의료센터(분당) - 호스피스완화의료센터(분당)]

소속: 호스피스완화의료센터(분당)정보: 호스피스완화의료센터(분당)3270",0,6,호스피스완화의료센터(분당) - 호스피스완화의료센터(분당),호스피스완화의료센터(분당),staff,3270,,,,,,
f796d2bbc76ef14f58289cba070a98f89b8f298b,fa96f990fc9e915035e6238f5910b5ee3aa80763,"[일산불교한방병원 - 일산불교한방병원]

소속: 일산불교한방병원 정보: 일산불교한방병원 031-961-9060 3271",0,9,일산불교한방병원 - 일산불교한방병원,일산불교한방병원,staff,3271,,,,,,
398cd0c1ab6459de9bd2a4e06bd504614c61f169,30a49ced850fe08fdd3b70ded06d22f1eba31678,"[진료부(일한) - 진료부(일한)]

소속: 진료부(일한)정보: 진료부(일한)031-961-9044 3272",0,7,진료부(일한) - 진료부(일한),진료부(일한),staff,3272,,,,,,
8a050d361cf61dc6e5cce7dfec0c111d05aba9d4,e357eae0b571f30a53f8f26eab01e3b928b22f69,"[한방내과(일한) - 한방내과(일한)]

소속: 한방내과(일한)정보: 한방내과(일한)031-710-3727 3273",0,7,한방내과(일한) - 한방내과(일한),한방내과(일한),staff,3273,,,,,,
984e7c7cacbce4893e88eaf1d69bb69f6b76a49f,ce839e1241b34be3ff8e997e5cb916da05f36d97,"[한방내과(일한) - 한방내과(일한)]

소속: 한방내과(일한)정보: 한방내과(일한)031-961-9043 3274",0,7,한방내과(일한) - 한방내과(일한),한방내과(일한),staff,3274,,,,,,
7b69067a61b884a06e8e9fd28f2fb82681d112b4,48def8bfc238496665f91189da7f06dac3af6440,"[한방내과(일한) - 한방내과(일한)]

소속: 한방내과(일한)정보: 한방내과(일한)031-961-9044 3275",0,7,한방내과(일한) - 한방내과(일한),한방내과(일한),staff,3275,,,,,,
4831d28cf5070d9640a13c6cbe29ddc9d1a8b615,e6b2952d39548a8105f965cc1da2f3c278a0fb9c,"[한방내과(일한) - 한방내과(일한)]

소속: 한방내과(일한)정보: 한방내과(일한)031-961-9045 3276",0,7,한방내과(일한) - 한방내과(일한),한방내과(일한),staff,3276,,,,,,
f37585f761e8a0fc361b7ca94205ae4dc9a10734,7e5e60fa88c0b97dc63deef481f7f32415054f9c,"[한방교육연구부(일한) - 한방교육연구부(일한)]

소속: 한방교육연구부(일한)정보: 한방교육연구부(일한)031-961-9045 3277",0,7,한방교육연구부(일한) - 한방교육연구부(일한),한방교육연구부(일한),staff,3277,,,,,,
7793fe71989380d4d380b73d338f1d4ca95aac00,f69a00c12c757cdf78d44d455362b7ebc6265081,"[한방교육연구부(일한) - 한방교육연구부(일한)]

소속: 한방교육연구부(일한)정보: 한방교육연구부(일한)3278",0,6,한방교육연구부(일한) - 한방교육연구부(일한),한방교육연구부(일한),staff,3278,,,,,,
b27482a0b79a7f29e67afc871570a091116a55c1,1cf2b80fc66376e4d0fdbb29eb2b857092b6d875,"[한방간호팀(일한) - 한방간호팀(일한)]

소속: 한방간호팀(일한)정보: 한방간호팀(일한)3279",0,6,한방간호팀(일한) - 한방간호팀(일한),한방간호팀(일한),staff,3279,,,,,,
d3e337d35b5216906b245d07a9d13adf24029d89,3e63fe4618d13cd68813773857f98df4d6e73d64,"[51병동(일한) - 51병동(일한)]

소속: 51병동(일한)정보: 51병동(일한)3280",0,6,51병동(일한) - 51병동(일한),51병동(일한),staff,3280,,,,,,
a0b1678eb36b39ff1c297c87c17f08b87ec51c02,c63e7cb7dcf3b01978a3bc84dd510e487b434339,"[노동조합(일산) - 노동조합(일산)]

소속: 노동조합(일산)정보: 노동조합(일산)031-961-7841 3281",0,7,노동조합(일산) - 노동조합(일산),노동조합(일산),staff,3281,,,,,,
9e2b49ed4c7acd01b5605604e913c13cf341f064,4894af7815f3fa7d8dcb5023cd332600d8a3f091,"[노동조합(일산) - 노동조합(일산)]

소속: 노동조합(일산)정보: 노동조합(일산)0319617479 3282",0,7,노동조합(일산) - 노동조합(일산),노동조합(일산),staff,3282,,,,,,
e1da6218f375ee05bde103bd36441a474b698a9f,0e9eeb09ffc989a49349110822b68de820996f82,"[노동조합(일산) - 노동조합(일산)]

소속: 노동조합(일산)정보: 노동조합(일산)3283",0,6,노동조합(일산) - 노동조합(일산),노동조합(일산),staff,3283,,,,,,
fee486589fd1ffc3e71f1462f022a93dd503b8e2,e1026e35903001f6736b5fdcbeb8ecd4a60503bf,"[노동조합(경주) - 노동조합(경주)]

소속: 노동조합(경주)정보: 노동조합(경주)3284",0,6,노동조합(경주) - 노동조합(경주),노동조합(경주),staff,3284,,,,,,
03f396dc044e510d27c517222d003bc3accd0659,e2551c0e48d552c42a3c2b8c627bce6b967d58db,"[학교법인 - 학교법인]

소속: 학교법인 정보: 학교법인 3285",0,8,학교법인 - 학교법인,학교법인,staff,3285,,,,,,
c02bd3634cd7d8b430c0da68bfa3fe91b036a237,5b53ece0cc684037afcdeefbe35c6c00eb5847e4,"[법인사무처 - 법인사무처]

소속: 법인사무처 정보: 법인사무처 02-2260-3781 3286",0,9,법인사무처 - 법인사무처,법인사무처,staff,3286,,,,,,
d3ac3c253871727c02006d66d668ff3a9435dc14,59e249f3fa6cae5402287ccd3bf3e8a2cb297a55,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 02-2260-3004 3287",0,9,총무부 - 총무부,총무부,staff,3287,,,,,,
4dd210ebd757540d42fd0014e3858d371425dc5d,babe2ac0bd7ad889e9dd3ca6dfa7be0f81543bd8,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 이사회 및 임원, 법인 및 산하기관 인사업무, 징계위원회 02-2260-3005 3288",0,17,총무부 - 총무부,총무부,staff,3288,,,,,,
e36c2d82d92a33fc252d672aade2ebbd2160ec6d,36b7f74a15b48d0e54c440d1ee70fa132648dd94,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 02-2260-3007 3289",0,9,총무부 - 총무부,총무부,staff,3289,,,,,,
0f7e6cddf0ab4a2de9aca37b82150be65a56bb1a,7bb02a75529bf05f4d5169a294201eacfbcd7b6e,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 02-2260-8539 3290",0,9,총무부 - 총무부,총무부,staff,3290,,,,,,
daec81c0b9caa227ae4e87d272148f5c8263d38e,d70512f335429e033cac71c9e7c45c748bfbc9b2,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 법인 산하 유치원 및 초, 중등학교 02-2260-3006 3291",0,15,총무부 - 총무부,총무부,staff,3291,,,,,,
57f7872c636aa72c9bb1f9a7836114195fd561dd,4ad227f77d9b11ecc9426f29c67b808d7212d5f3,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 02-2260-4912 3292",0,9,총무부 - 총무부,총무부,staff,3292,,,,,,
2fb5108c12400609a493f32279239d024c22001c,e8004fef2248a79f294960f9554ba8e4a136efb3,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 02-2260-4915 3293",0,9,총무부 - 총무부,총무부,staff,3293,,,,,,
64b465374c1ebcbb373070fb00fa9cd15cf8ee8e,44a6bfe30f8ecd6b45c4cbe1f4856c54bf416605,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 이사장실 비서 02-2260-3001 3294",0,11,총무부 - 총무부,총무부,staff,3294,,,,,,
97098ab3ccf09238dc26576ba5ad1a309c6e40e1,207f34529c5c72d1a9e757f2ea21ded7cc7a90b4,"[총무부 - 총무부]

소속: 총무부 정보: 총무부 3295",0,8,총무부 - 총무부,총무부,staff,3295,,,,,,
34648e0917c74851e6b08ba9c95c7330d84f45ca,03bb8e553c83eba3d5c3bf020bce17172044f47c,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 02-2260-3008 3296",0,9,기획관리부 - 기획관리부,기획관리부,staff,3296,,,,,,
746963b68e340b76fca16538be8ba7b411513e60,964f2bb73c8ab1be2a9247f860ee441f6d341f26,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 분과위원회(교육/ 의료), 법인감사, 정관 및 산하기관 규정, 소송 및 법률자문, 청탁금지법 02-2260-4913 3297",0,20,기획관리부 - 기획관리부,기획관리부,staff,3297,,,,,,
13e602c72ab18bb027f75601aedfd64cdc3e6980,eabd9eb258d0cc46dee144553a9d471984c462cd,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 법인 예산, 산하기관 예‧결산 업무, 회계감사, 세무, 공익법인 공시 02-2260-3049 3298",0,18,기획관리부 - 기획관리부,기획관리부,staff,3298,,,,,,
cfcf9916d59fafd4a9be56b8dbcbe2048c47248b,6bc310122890ba8ae17d8547855412fb69fde342,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 법인사무처 회계 및 결산 02-2260-4900 3299",0,13,기획관리부 - 기획관리부,기획관리부,staff,3299,,,,,,
92abca4095c7d0ab80eef11c9b8a6a2aacbc11b9,3cb8e0e0e396f711cf588b81baba35b573fa5fae,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 대외협력 및 법인 발전기금관리 업무 02-2260-4902 3300",0,14,기획관리부 - 기획관리부,기획관리부,staff,3300,,,,,,
cdcee0471d03228e393f78f56ba77d4eeeaa03bc,40aa1879bdec7dc218cfcae1ae327b9641ce4c4c,"[기획관리부 - 기획관리부]

소속: 기획관리부 정보: 기획관리부 02-2260-4963 3301",0,9,기획관리부 - 기획관리부,기획관리부,staff,3301,,,,,,
0e127d830788b167a3eec83e48e0fcc1d4eb6c96,84668d56d16cc4629a9127549741c213e210ca6b,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 02-2260-3010 3302",0,9,사업부 - 사업부,사업부,staff,3302,,,,,,
5da1688a8740e3fb5f6b53a87fda0777cc03d35f,9af0db73685ecbfcda75dbea327cac6c47b0c5c2,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 02-2260-4901 3303",0,9,사업부 - 사업부,사업부,staff,3303,,,,,,
157db66aeadbf7dd067dcea642bcf71de028a4c9,a0d9c1ab0dd8d10a356e8a5cba4e3c443cb375f3,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 02-2260-8826 3304",0,9,사업부 - 사업부,사업부,staff,3304,,,,,,
e3221ce90b5f5fa8db2b0d8756248e5da963f96f,3145913c07299a6d013a87107a7999cc5eb7b6ec,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 02-2260-3009 3305",0,9,사업부 - 사업부,사업부,staff,3305,,,,,,
ae9f0c39167c24e050c30545ab7462f37f41389f,03dc307750d588a50c3d405949b1e1f2d204e04f,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 02-2260-4963 3306",0,9,사업부 - 사업부,사업부,staff,3306,,,,,,
c68903863491c931d2c5a2312ca3c5f85ccecd21,329b80d75f5373bffaabbda02920fed642870fd7,"[사업부 - 사업부]

소속: 사업부 정보: 사업부 3307",0,8,사업부 - 사업부,사업부,staff,3307,,,,,,
cc49b54e7bcb393721166f58a2ccc5daa0336961,7e3342f52e7aefb24b6a11ce4af9e34b8778aa1a,"[건학위 사무국 - 건학위 사무국]

소속: 건학위 사무국 정보: 건학위 사무국 3308",0,12,건학위 사무국 - 건학위 사무국,건학위 사무국,staff,3308,,,,,,
e4150512895c6945dbc7aba6b8dc71d0ce149631,e408db7ff3c7518d392530984480c8d82efce7c3,"[건학위 사무국 - 건학위 사무국]

소속: 건학위 사무국 정보: 건학위 사무국 02-2260-3781 3309",0,13,건학위 사무국 - 건학위 사무국,건학위 사무국,staff,3309,,,,,,
7e633213a7afad24ac32d38282c235542b6ba985,6f841c503c900a54fbed9722377d7e79ca047c8d,"[사무부 - 사무부]

소속: 사무부 정보: 사무부 이사회 및 임원, 법인 및 산하기관 인사업무, 징계위원회 02-2260-3005 3310",0,17,사무부 - 사무부,사무부,staff,3310,,,,,,
29c524096996bd5fb47bb53265beeebf825c01d8,4b4d8b32d4a397217ce0b53569609493d53154d2,"[사무부 - 사무부]

소속: 사무부 정보: 사무부 02-2260-3007 3311",0,9,사무부 - 사무부,사무부,staff,3311,,,,,,
e36fb97a4c66d002e87138602216e3a6ad868494,62441fe34399d0acab697f2eb80c51785cedb75b,"[사무부 - 사무부]

소속: 사무부 정보: 사무부 02-2260-3774 3312",0,9,사무부 - 사무부,사무부,staff,3312,,,,,,
08b23bc96d81478b58fea9d1c32fec6ffe542d12,4c729efb0a2caf280aabedcc92394c64dc8a9ed4,"[분과위원회 지원단 - 분과위원회 지원단]

소속: 분과위원회 지원단 정보: 분과위원회 지원단 02-2260-3462 3313",0,13,분과위원회 지원단 - 분과위원회 지원단,분과위원회 지원단,staff,3313,,,,,,
c2c0df2dbc46ee0d9e5c87799d5361ee518157c5,e918e73a2bda713e564c5c26660a3b80e9c63385,"[분과위원회 지원단 - 분과위원회 지원단]

소속: 분과위원회 지원단 정보: 분과위원회 지원단 입학실 업무 총괄 02-2260-3959 3314",0,16,분과위원회 지원단 - 분과위원회 지원단,분과위원회 지원단,staff,3314,,,,,,
