chunk_id,doc_id,chunk_text,position,token_len,title,topics,relative_dir,filename,source,url,published_at
4df96cd758e45de4870e31ea773379a4825236df,c667b53fdcd852e483aba58cbf8ccb268a506876,"[6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp]

대학직장예비군연대 운영규정 제 1장 총 칙 제1조(목적)이 규정은 직제규정 제43조에 의거하여 동국대학교 직장예비군연대(이하 “직장예비군연대”)에 관한 사항을 정한다.
제2조(설치근거)향토예비군 설치법 제3조 및 동법 시행령 제5조에 의하여 대학총장 직속으로 직장예비군연대를 편성· 운영한다.
제3조(직능)직장예비군연대는 예비군의 효율적인 자원관리와 교육훈련을 위하여 그 조직을 활성화하고 건전한 직장 예비군을 육성하는 기능을 담당한다.
제4조(준용)이 규정에 규정되지 않은 사항은 국방부 예비군 실무편람 및 수임 군부대의 대학 직장예비군 관리규정에 준한다.
제 2장 구 성 제5조(구성)직장예비군연대에는 다음과 같이 구성한다.
1.
연대장: 1명 2.
연대참모: 1명 3.
직원 및 조교: 약간명 제6조(자격)① 연대장은 국방부 예비군지휘관 인사관리 훈령에 의하여 선발된 자 중에서 수임 군부대장이 추천한 자로 보한다. ② 연대참모는 예비역 대위 또는 소령으로 대학총장이 보한다.
제 3장 업 무 제7조(사무분장)직장예비군연대의 사무분장은 다음 각 호로 한다.
1.
예비군 및 민방위 조직편성 계획 수립 및 추진 2.
예비군 및 민방위 자원관리 3.
예비군 및 민방위 교육훈련 계획 수립 및 추진 4. <2014.
4.
28 삭제> 5.
기타 병무 업무 등 제8조(운영)① 대학직장예비군을 육성 지원하기 위하여 방위협의회를 두며, 방위협의회의 설치 및 운영에 관한 사항은 별도로 정한다. ② 예비군연대를 합리적으로 운영하기 위하여 방위협의회와 직장예비군연대가 협의하여 운영한다.
부 칙 제1조(시행일)이 규정은 2012년 10월",0,178,6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp,규정,제6편_부속기관/제11장_대학직장예비군연대,6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp,rules,,
3c0597f8229d2622b7595af4bd545defb9c4be6c,c667b53fdcd852e483aba58cbf8ccb268a506876,"[6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp]

위협의회를 두며, 방위협의회의 설치 및 운영에 관한 사항은 별도로 정한다. ② 예비군연대를 합리적으로 운영하기 위하여 방위협의회와 직장예비군연대가 협의하여 운영한다.
부 칙 제1조(시행일)이 규정은 2012년 10월 19일부터 시행한다.
부 칙 제1조(시행일)이 개정 규정은 2014년 4월 28일부터 시행한다.",1,39,6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp,규정,제6편_부속기관/제11장_대학직장예비군연대,6-11-1. 대학직장예비군연대 운영규정(2014.4.28).hwp,rules,,
5ec636841e0ac25e26325be9364b9f18b4b09571,b6cc14c7aee3350a2748c101f8741cfa1b48f70a,"[[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp]

WISE캠퍼스 직장예비군연대 운영규정 제 1 장 총 칙 제1조(목적)이 규정은 WISE캠퍼스 직제규정 제29조에 의거하여 동국대학교 WISE캠퍼스 직장예비군연대(이하 “직장예비군연대”)에 관한 사항을 정한다. (2022.
04.
26.
개정)제2조(설치근거)향토예비군 설치법 제3조 및 동법 시행령 제5조에 의하여 WISE부총장 직속으로 직장예비군연대를 편성· 운영한다. (2022.
04.
26.
개정)제3조(직능)직장예비군연대는 예비군의 효율적인 자원관리와 교육훈련을 위하여 그 조직을 활성화하고 건전한 직장 예비군을 육성하는 기능을 담당한다.
제4조(준용)이 규정에 규정되지 않은 사항은 국방부 예비군 실무편람 및 수임 군부대의 대학 직장예비군 관리규정에 준한다.
제 2 장 구 성 제5조(구성)직장예비군연대에는 다음과 같이 구성한다.
1.
연대장: 1명 2.
연대참모: 1명 3.
직원 및 조교: 약간명 제6조(자격)① 연대장은 국방부 예비군지휘관 인사관리 훈령에 의하여 선발된 자 중에서 수임 군부대장이 추천한 자로 보한다. ② 연대참모는 예비역 대위 또는 소령으로 보한다.
제 3 장 업 무 제7조(사무분장)직장예비군연대의 사무분장은 다음 각 호로 한다.
1.
예비군 및 민방위 조직편성 계획 수립 및 추진 2.
예비군 및 민방위 자원관리 3.
예비군 및 민방위 교육훈련 계획 수립 및 추진 4.
학군단 일반 업무지원 5.
기타 병무 업무 등 제8조(운영)① 대학직장예비군을 육성 지원하기 위하여 방위협의회를 두며, 방위협의회의 설치 및 운영에 관한 사항은 별도로 정한다. ② 예비군연대를 합리적으로 운영하기 위하여 방",0,182,[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp,규정,제6편_부속기관/제11장_대학직장예비군연대,[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp,rules,,
199517a2ad7fcc7502533da74c443dcf4f3966c6,b6cc14c7aee3350a2748c101f8741cfa1b48f70a,"[[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp]

일반 업무지원 5.
기타 병무 업무 등 제8조(운영)① 대학직장예비군을 육성 지원하기 위하여 방위협의회를 두며, 방위협의회의 설치 및 운영에 관한 사항은 별도로 정한다. ② 예비군연대를 합리적으로 운영하기 위하여 방위협의회와 직장예비군연대가 협의하여 운영한다.
부 칙(2013.
12.
11.
제정)제1조(시행일)이 규정은 2013년 12월 11일부터 시행한다.
부 칙(2022.
04.
26.
개정)제1조(시행일",1,52,[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp,규정,제6편_부속기관/제11장_대학직장예비군연대,[6-11-2] WISE캠퍼스 직장예비군연대 운영규정 - 2022.04.26.hwp,rules,,
049e4b73af9b9cf55a966bd13ddda68171b24ccd,c30550513e9994f75cadf6fadc23767614daa945,"[6-12-1. 인권센터 규정(2023.8.30.).hwp]

인권센터 규정(2019.
8.
21.
제목 개정, 2020.
7.
2.
전문개정, 2023.
6.
28.
제목 개정)제1장 총칙 제1조(목적)이 규정은 동국대학교(이하 “본 대학교”라고 한다)구성원의 인권 보호와 권익 향상을 위하여 본 대학교 직제규정 제43조에 의거하여 설치된 본 대학교 인권센터(이하 “센터”라고 한다)의 조직과 운영 등에 관한 사항을 규정함을 목적으로 한다.
제2조(정의)이 규정에서 사용하는 용어의 뜻은 다음과 같다.
1. “인권”이란 「국가인권위원회법」 제2조 제1호의 인권을 말한다.
2. “성희롱” 이란 「국가인권위원회법」 제2조 제3호 라목의 성희롱을 말한다.
3. “성폭력”이란 「성폭력범죄의 처벌 등에 관한 특례법」 제2조제1항에 규정된 죄에 해당하는 행위를 포함하여, 상대방의 의사에 반하여 강제적· 강압적으로 행하여지는 성적 언동을 말한다.
4. “고충민원”이란 본 대학교의 위법· 부당한 처분이나 불합리한 제도로 인하여 발생한 구성원에 대한 인권· 권익 침해 또는 불편· 부담에 관한 민원을 말한다.
5. “직장 내 괴롭힘”이란 「근로기준법」 제76조의2의 직장 내 괴롭힘을 말한다.
6. “인권침해 등”이란 성희롱· 성폭력 및 그 밖의 인권· 권익침해를 가하거나 불편· 부담을 주는 행위 및 직장 내 괴롭힘을 말한다.
7. “피해자”란 인권침해 등의 피해를 입은 사람을 말한다.
8. “가해자”란 인권침해 등의 행위를 한 사람을 말한다.
9. “신고인”이란 인권침해 등에 관하여 인권센터에 신고한 사람을 말한다.
10. “피신고인”이란 신고인에 의하여 가해자로 지목된 사람을 말한다.
11",0,180,6-12-1. 인권센터 규정(2023.8.30.).hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,6-12-1. 인권센터 규정(2023.8.30.).hwp,rules,,
f32c5a076f5ca23508e4d2bfbfc4c7de724cd704,c30550513e9994f75cadf6fadc23767614daa945,"[6-12-1. 인권센터 규정(2023.8.30.).hwp]

다.
8. “가해자”란 인권침해 등의 행위를 한 사람을 말한다.
9. “신고인”이란 인권침해 등에 관하여 인권센터에 신고한 사람을 말한다.
10. “피신고인”이란 신고인에 의하여 가해자로 지목된 사람을 말한다.
11. “당사자”란 피해자와 가해자, 신고인과 피신고인을 말한다.
12. “관계부서”란 인권침해 등의 신고 및 고충민원의 내용과 관련이 있는 부서를 말한다.
13. “본 대학교 구성원”이란 본 대학교의 정관, 학칙 및 인사규정의 적용을 받는 교직원과 학생을 말한다.
제3조(적용범위)이 규정은 교내· 외를 불문하고 본 대학교 구성원이 가해자 또는 피해자로서 관련된 인권",1,76,6-12-1. 인권센터 규정(2023.8.30.).hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,6-12-1. 인권센터 규정(2023.8.30.).hwp,rules,,
1629d43c6733482bc3e69e73be30a9cdb4eba62d,15c1cc4891e68c220136c1e707aaad8e23fc3b9b,"[6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp]

장애학생지원센터 규정(2019.
8.
21.
제목 개정, 2020.
7.
2.
전문개정, 2023.
6.
23.
제목 및 전문개정)제1조(목적)이 규정은 동국대학교(이하 “본 대학교”라고 한다)학칙 제68조의2(장애학생지원)의 규정에 의거하여 장애학생의 교육 및 대학생활 지원에 관한 제반사항을 규정함을 목적으로 한다.
제2조(정의)이 규정에서 사용하는 “장애학생”이라 함은 「고등교육법 시행령」 제29조제2항제4호에 의하여 본대학교에 특수교육대상자 특별전형으로 입학한 학생과 「장애인복지법」 제32조 제1항에 의하여 장애인으로 등록된 본교 재학생을 말한다.
다만, WISE캠퍼스 소속 장애학생의 지원에 관한 사항은 별도로 정한다.
제3조(장애학생지원센터)장애학생의 교육 및 대학생활 지원 업무를 총괄‧담당하기 위하여 장애학생지원센터(이하 “센터”라 한다)를 설치‧운영한다.
제4조(조직과 구성)① 센터는 다음 각 호의 업무를 수행한다.
1.
장애학생의 교수· 학습지원에 관한 사항 2.
장애학생의 상담 및 지원 3.
장애학생 시설· 설비 확충 및 개선 요구에 관한 사항 4.
장애대학생 교육활동 지원제도(교육지원인력)의 운영에 관한 사항 5.
장애학생특별지원위원회 운영에 관한 사항 6.
장애학생 교육복지의 실태조사에 관한 사항 7.
장애인식 개선을 위한 문화 및 교육에 관한 사항 8.
기타 장애학생 지원에 관한 사항 ② 센터장은 제1항의 임무를 수행함에 있어서 관련부서와의 협조가 필요하다고 판단하는 경우에는 관계부서의 장에게 업무협조를 요청할 수 있다.
이 경우 협조를 요청 받은 부서는 적극 협력하여야 한다.
제5조(조직",0,170,6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp,rules,,
f3577d93fe7d2f84d4935bced4722d95c66f391e,15c1cc4891e68c220136c1e707aaad8e23fc3b9b,"[6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp]

 사항 ② 센터장은 제1항의 임무를 수행함에 있어서 관련부서와의 협조가 필요하다고 판단하는 경우에는 관계부서의 장에게 업무협조를 요청할 수 있다.
이 경우 협조를 요청 받은 부서는 적극 협력하여야 한다.
제5조(조직)① 센터장은 팀․실장급으로 다음 각 호의 자격을 갖춘 부교수 이상의 교원 또는 5급 이상의 직원으로 보한다.
1.
교육학, 사회복지학, 법학 등 장애인 인권 관련 분야의 학위를 소지한 사람 2.
교육, 보건ㆍ의료, 복지 등 분야의 「자격기본법」에 따른 국가자격을 소지한 사람 3.
장애학생 지원 및 복지 관련 업무에 3년 이상 종사한 경력이 있는",1,81,6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,6-12-2. 장애학생지원센터 규정(2023.6.23.).hwp,rules,,
f1d4ef96299f5237d452bd10807d428593830d56,73d7b31f91056d9a12fbe0037dafa6c9a79e6a7b,"[[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp]

WISE캠퍼스 인권센터 규정 제1장 총칙 제1조(목적)이 규정은 동국대학교 WISE캠퍼스(이하 “본 캠퍼스”)구성원의 인권을 보호하고 권익을 향상시키기 위하여 동국대학교 WISE캠퍼스 직제규정에 따라 설치된 동국대학교 WISE캠퍼스 인권센터(이하 “본 센터”)의 조직과 운영 등에 관하여 필요한 사항을 규정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(정의)이 규정에서 사용하는 용어의 뜻은 다음과 같다.
1. “인권”이란 동국대학교 WISE캠퍼스 구성원이 가지는 인간으로써의 존엄과 가치 및 자유와 권리를 말한다. (2022.
04.
26.
개정)2. “성희롱” 이란 성범죄의 성립 여부와 관계없이 성적 굴욕감, 수치심 또는 혐오감을 일으키는 일체의 행위로써 다음 각 목의 경우를 포함한다.
가.
상대방이 동의하지 않은 성적행동과 요구 등 언어적, 정신적, 물리적인 행위를 통하여 개인의 성적 자율권을 침해하는 행위 나.
성차를 이유로 학업평가, 고용, 인사 등에서 불이익을 주는 행위 및 성차에 기반하여 불공정한 환경을 조성하는 행위 다.
성희롱의 가해자 및 그에 동조하는 자가 정신적인 협박이나 강압 및 다른 수단으로 피해자에게 상당한 피해를 주는 행위 3. “성폭력”이란 「성폭력범죄의 처벌 등에 관한 특례법」 제2조제1항에 규정된 범죄행위를 포함하여, 개인의 자유로운 성적 결정권과 인격권을 침해하는 모든 신체적, 언어적, 심리적 폭력을 말한다.
4. “고충민원”이란 본 캠퍼스에 의한 인권침해 등이 발생할 경우의 민원을 말한다.
5. “인권침해 등”이란 성희롱· 성폭력 및 그 밖의 인권침해 또는 권익침해",0,182,[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp,rules,,
575e2eec3921a31307a0ccd28f70e91acde6ebb1,73d7b31f91056d9a12fbe0037dafa6c9a79e6a7b,"[[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp]

침해하는 모든 신체적, 언어적, 심리적 폭력을 말한다.
4. “고충민원”이란 본 캠퍼스에 의한 인권침해 등이 발생할 경우의 민원을 말한다.
5. “인권침해 등”이란 성희롱· 성폭력 및 그 밖의 인권침해 또는 권익침해를 가하거나 불편 또는 부담을 주는 행위를 말한다.
6. “피해자”란 인권침해 등을 당한 사람을 말한다.
7. “가해자”란 인권침해 등을 가한 사람을 말한다.
8. “신고인”이란 인권침해 또는 고충민원을 상담소에 신고한 사람을 말한다.
9. “피신고인”이란 신고인에 의하여 가해자로 지목된 사람을 말한다.
10. “당사자”란 피해자, 가해자, 신고인과 피",1,77,[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp,규정,제6편_부속기관/제12장_인권센터.장애학생지원센터,[6-12-2] WISE캠퍼스 인권센터 규정-2024.05.01..hwp,rules,,
c90c0cdb80a6a4af37a2133f54f00d4efb35e2e6,622421a2e38201e6b6f726bcc9ce174a02db6622,"[[6-15-1] WISE캠퍼스 학술정보원 규정-2022.04.26.hwp]

WISE캠퍼스 학술정보원 규정 제 1 장 총 칙 제1조(목적)이 규정은 WISE캠퍼스 직제규정에 의거하여 본 캠퍼스에 부속기관으로 설치한 학술정보원에 관한 사항을 정함을 목적으로 한다. (2022.
04.
26.
개정)제2조(기능)학술정보원은 다음 각 항의 기능을 수행한다. ① 정보기획 운영에 관한 사항 1.
정보화 추진 계획 수립 및 운영 2.
정보보안 계획 수립 및 운영 3.
대내 정보화 관련 교육 및 행사 지원 4 공용 소프트웨어 구입 및 관리 5.
IP Address, Domain Name 등 관리 6.
전산망, 통신망 공사 계획 수립 7.
정보화기기, 통신관련 물품 구입 및 검수지원 8.
학사․행정․연구정보시스템 개발 및 운영지원 9.
각 부서(기관)의 정보시스템 개발 및 운영지원 10.
업무관리시스템 운영 및 지원 11.
홈페이지 구축 및 운영을 위한 기술 지원 12.
교육지원시스템 운영 및 지원 13.
서버 운영 및 유지관리 14.
네트워크 장비, 전산망 자원 운영 및 유지관리 15.
전화, 유무선 통신망 자원 운영 및 유지관리 16.
공용 컴퓨터실습실 운영 및 기자재 관리 17.
정보화기기, 통신관련 장애처리 18.
정보통신 관련 공사 관리감독 및 검수지원 19.
정보화기기의 재물조사 및 불용처리 지원 20.
정보보안 사고 대응 및 조치 21.
정보보안장비 운영 및 유지관리 ② 도서관 운영에 관한 사항 1.
도서관 전반의 기획 및 예산편성과 결산 2.
도서관자료의 구입, 수증, 교환 및 등록 3.
도서관 자료의 검수 지원업무 4.
도서관 자료의 분류, 편목 5.
전자도서관 관련 기획 및 운영 6",0,210,[6-15-1] WISE캠퍼스 학술정보원 규정-2022.04.26.hwp,규정,제6편_부속기관/제15장_학술정보원,[6-15-1] WISE캠퍼스 학술정보원 규정-2022.04.26.hwp,rules,,
